job_id,scenario,length,mutation_rate,recombination_rate,introgression_time,introgression_proportion,migration_rate,seed,fst,d_stat,private_alleles_A,private_alleles_B,shared_alleles,mean_internal_branch,std_internal_branch,min_internal_branch,max_internal_branch,topology_concordance,run_info,error
test_recombination_rate_1e-09_rep0,base,100000.0,5e-08,1e-09,1500,0.1,0,133227,0.2783386836546303,-0.5639259578131717,192,87,254,57977.01023647354,18507.547022879586,31626.574368315414,83971.40064265512,0.2857142857142857,"{'job_id': 'test_recombination_rate_1e-09_rep0', 'elapsed_time': 0.0072820186614990234, 'memory_usage_mb': 155.703125, 'num_trees': 7, 'num_sites': 577, 'first_tree_newick': '(((((n1:312.55231241973808665,(n18:205.82645890917729048,((n2:25.07174410775354900,n13:25.07174410775354900):132.68795530117347425,(n7:77.62935563070938372,n12:77.62935563070938372):80.13034377821763599):48.06675950025027078):106.72585351056079617):361.89623083804769976,(n16:639.31173148150026009,(n15:101.99138009947922967,(n5:11.30324356619787807,n17:11.30324356619787807):90.68813653328135160):537.32035138202104463):35.13681177628552632):180.46344930702957754,((n19:277.44634369154738351,(n0:103.92298738534807967,n8:103.92298738534807967):173.52335630619930384):517.30782623416553179,(n3:294.59001101466998307,n14:294.59001101466998307):500.16415891104298908):60.15782263910239180):3408.65475176241579902,((n22:151.38801632907535577,(n30:79.63571606742472397,((n20:1.35030368636639553,n27:1.35030368636639553):20.73167861485241659,(n37:6.99908454201266483,n38:6.99908454201266483):15.08289775920614773):57.55373376620590875):71.75230026165063180):3947.37317136661795303,((n4:894.12804787506240700,n6:894.12804787506240700):2529.50779982819813085,((n40:919.67752197924323809,n41:919.67752197924323809):368.89106151770897668,(n42:1195.10726833452849860,n43:1195.10726833452849860):93.46131516242371617):2135.06726420630820940):675.12533999243305516):164.80555663153791102):27923.36407126932681422,((n11:560.35644728114630198,(n9:121.99397849364169133,n10:121.99397849364169133):438.36246878750461065):8310.80963242271172930,(((n29:39.11760521504780996,n35:39.11760521504780996):362.93621418701889070,((n24:74.45046400665356146,n39:74.45046400665356146):209.90372450573786978,(n28:194.38600511389623193,n31:194.38600511389623193):89.96818339849519930):117.69963088967529075):360.69094445894035061,((n32:34.02638925110266399,(n34:10.30987375620879121,(n21:5.54079946956400970,(n23:4.74937443108228319,n26:4.74937443108228319):0.79142503848172652):4.76907428664478150):23.71651549489387278):516.23671160022274762,(n36:418.63936465322183267,(n25:384.21347449647623762,n33:384.21347449647623762):34.42589015674559505):131.62373619810352920):212.48166300968171072):8108.42131584285107238):23315.76473589269880904);', 'middle_tree_newick': '((n11:560.35644728114630198,(n9:121.99397849364169133,n10:121.99397849364169133):438.36246878750461065):31626.57436831541417632,((((n29:39.11760521504780996,n35:39.11760521504780996):362.93621418701889070,((n24:74.45046400665356146,n39:74.45046400665356146):209.90372450573786978,(n28:194.38600511389623193,n31:194.38600511389623193):89.96818339849519930):117.69963088967529075):360.69094445894035061,((n32:34.02638925110266399,(n34:10.30987375620879121,(n21:5.54079946956400970,(n23:4.74937443108228319,n26:4.74937443108228319):0.79142503848172652):4.76907428664478150):23.71651549489387278):516.23671160022274762,(n33:491.51434306150815701,(n36:418.63936465322183267,n25:418.63936465322183267):72.87497840828632434):58.74875778981720487):212.48166300968171072):6815.63768581196654850,((((n1:312.55231241973808665,(n18:205.82645890917729048,((n2:25.07174410775354900,n13:25.07174410775354900):132.68795530117347425,(n7:77.62935563070938372,n12:77.62935563070938372):80.13034377821763599):48.06675950025027078):106.72585351056079617):361.89623083804769976,(n16:639.31173148150026009,(n15:101.99138009947922967,(n5:11.30324356619787807,n17:11.30324356619787807):90.68813653328135160):537.32035138202104463):35.13681177628552632):180.46344930702957754,((n19:277.44634369154738351,(n0:103.92298738534807967,n8:103.92298738534807967):173.52335630619930384):517.30782623416553179,(n3:294.59001101466998307,n14:294.59001101466998307):500.16415891104298908):60.15782263910239180):3408.65475176241579902,(n43:4114.32857792165305000,((n22:151.38801632907535577,(n30:79.63571606742472397,((n20:1.35030368636639553,n27:1.35030368636639553):20.73167861485241659,(n37:6.99908454201266483,n38:6.99908454201266483):15.08289775920614773):57.55373376620590875):71.75230026165063180):3947.37317136661795303,((n4:894.12804787506240700,n6:894.12804787506240700):2529.50779982819813085,((n40:919.67752197924323809,n41:919.67752197924323809):368.89106151770897668,n42:1288.56858349695221477):2135.06726420630820940):675.12533999243305516):15.56739022595957067):149.23816640557834035):3314.81570534574257181):24608.54836592358333291);'}",
test_recombination_rate_1e-09_rep1,base,100000.0,5e-08,1e-09,1500,0.1,0,599307,0.7670721780028946,0.233603537214444,141,182,0,,,,,0.0,"{'job_id': 'test_recombination_rate_1e-09_rep1', 'elapsed_time': 0.0036559104919433594, 'memory_usage_mb': 166.359375, 'num_trees': 6, 'num_sites': 438, 'first_tree_newick': '((n43:11197.57099460596145946,(((n2:191.13090504920450030,n9:191.13090504920450030):431.29231361202693051,(n8:442.06582830441118404,(n11:175.15988376064862564,(n10:129.62785008869488479,(n14:59.90603149392185145,(n4:47.31162973978445052,n13:47.31162973978445052):12.59440175413740093):69.72181859477302623):45.53203367195374085):266.90594454376252997):180.35739035682024678):1115.95562415638482889,(((n7:142.22165214953619738,(n15:26.12961760334793482,n17:26.12961760334793482):116.09203454618825901):493.20137242659052390,(n19:612.62833231164415793,(n6:165.32068565686145689,n16:165.32068565686145689):447.30764665478272946):22.79469226448259178):336.99740059092926003,(n0:756.91841514400255164,(n18:68.52724384051755635,(n3:57.48043283076844290,(n1:44.30104890345948121,(n5:39.54950288890172772,n12:39.54950288890172772):4.75154601455775349):13.17938392730896169):11.04681100974911345):688.39117130348495266):215.50201002305345810):765.95841765056024997):9459.19215178834565450):7716.56261729592370102,((((n33:146.35982485128661779,(n21:24.48014113194713204,n27:24.48014113194713204):121.87968371933948220):843.07794744036641532,(n34:435.49686493813010202,(n37:303.40571736798551683,((n35:25.74308691794244908,n36:25.74308691794244908):272.58322620924877810,((n25:11.73447780222000603,n31:11.73447780222000603):178.05781792548884823,(n29:177.61725404696028363,(n22:162.82078885794703638,((n23:45.64035613155054705,n26:45.64035613155054705):39.78459255131338068,(n38:68.30981008817208533,n39:68.30981008817208533):17.11513859469184240):77.39584017508310865):14.79646518901324725):12.17504168074856352):108.53401739948236582):5.07940424079430386):132.09114757014458519):553.94090735352290267):488.48852655626285468,(n28:1311.34353785026246442,n30:1311.34353785026246442):166.58276099765339495):13842.80150160293487716,((n32:166.73600917450301040,(n20:152.39175054634907269,n24:152.39175054634907269):14.34425862815393771):9551.38509584626990545,(n42:1286.14628184146113199,(n40:187.52043920412594957,n41:187.52043920412594957):1098.62584263733515400):8431.97482317931280704):5602.60669543007861648):3593.40581145103351446);', 'middle_tree_newick': '((n43:11197.57099460596145946,(((n2:191.13090504920450030,n9:191.13090504920450030):431.29231361202693051,(n8:442.06582830441118404,(n11:175.15988376064862564,(n10:129.62785008869488479,(n14:59.90603149392185145,(n4:47.31162973978445052,n13:47.31162973978445052):12.59440175413740093):69.72181859477302623):45.53203367195374085):266.90594454376252997):180.35739035682024678):1115.95562415638482889,(((n7:142.22165214953619738,(n15:26.12961760334793482,n17:26.12961760334793482):116.09203454618825901):493.20137242659052390,(n19:612.62833231164415793,(n6:165.32068565686145689,n16:165.32068565686145689):447.30764665478272946):22.79469226448259178):336.99740059092926003,(n0:756.91841514400255164,(n18:68.52724384051755635,(n3:57.48043283076844290,(n1:44.30104890345948121,(n5:39.54950288890172772,n12:39.54950288890172772):4.75154601455775349):13.17938392730896169):11.04681100974911345):688.39117130348495266):215.50201002305345810):765.95841765056024997):9459.19215178834565450):15442.53991594249600894,((((n33:146.35982485128661779,(n21:24.48014113194713204,n27:24.48014113194713204):121.87968371933948220):843.07794744036641532,(n34:435.49686493813010202,(n37:303.40571736798551683,((n35:25.74308691794244908,n36:25.74308691794244908):272.58322620924877810,((n25:11.73447780222000603,n31:11.73447780222000603):178.05781792548884823,(n29:177.61725404696028363,(n22:162.82078885794703638,((n23:45.64035613155054705,n26:45.64035613155054705):39.78459255131338068,(n38:68.30981008817208533,n39:68.30981008817208533):17.11513859469184240):77.39584017508310865):14.79646518901324725):12.17504168074856352):108.53401739948236582):5.07940424079430386):132.09114757014458519):553.94090735352290267):488.48852655626285468,(n28:1311.34353785026246442,n30:1311.34353785026246442):166.58276099765339495):13842.80150160293487716,((n32:166.73600917450301040,(n20:152.39175054634907269,n24:152.39175054634907269):14.34425862815393771):9551.38509584626990545,(n42:1286.14628184146113199,(n40:187.52043920412594957,n41:187.52043920412594957):1098.62584263733515400):8431.97482317931280704):5602.60669543007861648):11319.38311009760582238);'}",
test_recombination_rate_1e-09_rep2,base,100000.0,5e-08,1e-09,1500,0.1,0,766343,0.5105406787696865,-0.8758591960008327,65,107,230,,,,,0.0,"{'job_id': 'test_recombination_rate_1e-09_rep2', 'elapsed_time': 0.005724906921386719, 'memory_usage_mb': 174.953125, 'num_trees': 7, 'num_sites': 428, 'first_tree_newick': '((((n36:525.59869273612571305,(n26:5.58708547955477197,n35:5.58708547955477197):520.01160725657098283):1031.21912049413640489,(n22:862.62160069418439434,n37:862.62160069418439434):694.19621253607772360):1864.10294899522227752,(n5:2279.01466241022626491,((n23:172.86590433780074250,(n28:44.22862565598481410,(n25:22.46513045204183001,n30:22.46513045204183001):21.76349520394298409):128.63727868181592839):909.41869536818933284,((n27:105.66908500611742738,n31:105.66908500611742738):177.20495709585827626,((n20:88.88648492612124130,n29:88.88648492612124130):62.92661159735256149,((n24:24.56643222118336922,n33:24.56643222118336922):69.52566604250790760,(n21:52.44714182409308734,n39:52.44714182409308734):41.64495643959818238):57.72099825978253307):131.06094557850190085):799.41055760401445696):1196.73006270423616115):1141.90609981525813055):32909.00483403755060863,((n3:1700.93685342283242790,((n6:256.20651953374061804,n13:256.20651953374061804):323.93575562338486407,((n17:409.40387539987818855,((n10:26.27125711223395754,n14:26.27125711223395754):143.21359829354676663,(n2:143.04250861263804495,(n0:3.65833872933448179,n15:3.65833872933448179):139.38416988330357071):26.44234679314268988):239.91901999409745372):118.38647628341357176,(n18:506.10779270377452121,(n16:396.15387495710820076,(((n12:72.11815152663609751,n19:72.11815152663609751):129.00255580463488059,(n1:87.64291173051294948,(n8:48.66854278009833479,n9:48.66854278009833479):38.97436895041461469):113.47779560075802863):139.32910004491071732,(n4:246.07571006163269089,(n7:0.12370896754185823,n11:0.12370896754185823):245.95200109409083211):94.37409731454900452):55.70406758092650534):109.95391774666632045):21.68255897951723910):52.35192347383372180):1120.79457826570705947):5210.07599574470805237,((n34:881.64750223650287353,(n32:17.79005197145135497,n38:17.79005197145135497):863.85745026505151145):2782.09487561867126715,((n40:130.62210449559091785,n43:130.62210449559091785):910.91803565693408018,(n41:438.11979897744441814,n42:438.11979897744441814):603.42034117508069357):2622.20223770264919949):3247.27047131236622590):29418.91274709549179533);', 'middle_tree_newick': '((((n36:525.59869273612571305,(n26:5.58708547955477197,n35:5.58708547955477197):520.01160725657098283):1031.21912049413640489,(n22:862.62160069418439434,n37:862.62160069418439434):694.19621253607772360):1864.10294899522227752,(n5:2279.01466241022626491,((n23:172.86590433780074250,(n28:44.22862565598481410,(n25:22.46513045204183001,n30:22.46513045204183001):21.76349520394298409):128.63727868181592839):909.41869536818933284,((n27:105.66908500611742738,n31:105.66908500611742738):177.20495709585827626,((n20:88.88648492612124130,n29:88.88648492612124130):62.92661159735256149,((n24:24.56643222118336922,n33:24.56643222118336922):69.52566604250790760,(n21:52.44714182409308734,n39:52.44714182409308734):41.64495643959818238):57.72099825978253307):131.06094557850190085):799.41055760401445696):1196.73006270423616115):1141.90609981525813055):32909.00483403755060863,((n3:1700.93685342283242790,((n6:256.20651953374061804,n13:256.20651953374061804):323.93575562338486407,((n17:409.40387539987818855,((n10:26.27125711223395754,n14:26.27125711223395754):143.21359829354676663,(n2:143.04250861263804495,(n0:3.65833872933448179,n15:3.65833872933448179):139.38416988330357071):26.44234679314268988):239.91901999409745372):118.38647628341357176,(n18:506.10779270377452121,(n16:396.15387495710820076,(((n12:72.11815152663609751,n19:72.11815152663609751):129.00255580463488059,(n1:87.64291173051294948,(n8:48.66854278009833479,n9:48.66854278009833479):38.97436895041461469):113.47779560075802863):139.32910004491071732,(n4:246.07571006163269089,(n7:0.12370896754185823,n11:0.12370896754185823):245.95200109409083211):94.37409731454900452):55.70406758092650534):109.95391774666632045):21.68255897951723910):52.35192347383372180):1120.79457826570705947):5210.07599574470805237,((n34:881.64750223650287353,(n32:17.79005197145135497,n38:17.79005197145135497):863.85745026505151145):2782.09487561867126715,((n40:130.62210449559091785,n43:130.62210449559091785):910.91803565693408018,(n41:438.11979897744441814,n42:438.11979897744441814):603.42034117508069357):2622.20223770264919949):3247.27047131236622590):29418.91274709549179533);'}",
test_recombination_rate_1e-09_rep3,base,100000.0,5e-08,1e-09,1500,0.1,0,454205,0.3845221034064593,-1.0,82,105,40,,,,,0.0,"{'job_id': 'test_recombination_rate_1e-09_rep3', 'elapsed_time': 0.01160287857055664, 'memory_usage_mb': 169.25, 'num_trees': 4, 'num_sites': 258, 'first_tree_newick': '(((n38:144.36413472231106425,((n29:3.89528555394275555,n33:3.89528555394275555):65.42528603549234845,(n22:8.38713446019501596,n39:8.38713446019501596):60.93343712924009026):75.04356313287595981):581.37006337118259580,((n21:0.96606759462598391,n31:0.96606759462598391):512.87082722374134391,((n23:148.84820900036268654,n26:148.84820900036268654):364.76780577100919345,((n24:26.49207277174894415,n28:26.49207277174894415):364.81545309026228097,(n30:229.64336509856281054,n36:229.64336509856281054):161.66416076344842168):122.30848890936061935):0.22088004699548947):211.89730327512631902):11244.35240716694715957,((((n8:46.07033441034746346,n16:46.07033441034746346):293.15002567892878460,(n9:232.69807529244491207,(n6:166.59233056486797864,n12:166.59233056486797864):66.10574472757693343):106.52228479683134310):2745.23407613050267173,(n25:357.41560978267165183,((n20:14.22823105828168622,n32:14.22823105828168622):263.58182427604225495,(n35:164.81159372503313421,(n34:93.26357929438283634,(n27:14.80763446406839989,n37:14.80763446406839989):78.45594483031443644):71.54801443065029787):112.99846160929078565):79.60555444834773198):2727.03882643710721823):3068.85831277944225803,((((n2:383.66221090065340604,n14:383.66221090065340604):482.46030531560785448,(((n11:44.93435221383126077,n15:44.93435221383126077):175.15298672800636837,(n13:49.08730460723823796,n17:49.08730460723823796):171.00003433459937696):527.58578537829237121,(n1:640.55303150771578657,n5:640.55303150771578657):107.12009281241421377):118.44939189613126018):210.01068646011219698,((n7:22.75009365165645292,n10:22.75009365165645292):917.43138936397849648,(n0:877.89571614196756855,(n19:599.72630264224278562,(n3:102.80685239965735889,(n4:27.06695212707255394,n18:27.06695212707255394):75.73990027258480495):496.91945024258541252):278.16941349972478292):62.28576687366739861):135.95171966073849035):2428.87204926232561775,(n41:1646.19114513632371199,(n40:774.21884638576818816,(n42:491.65255900621934870,n43:491.65255900621934870):282.56628737954883945):871.97229875055552384):1858.81410680237536326):2648.30749706052210968):5816.77385626122031681);', 'middle_tree_newick': '(((n38:144.36413472231106425,((n29:3.89528555394275555,n33:3.89528555394275555):65.42528603549234845,(n22:8.38713446019501596,n39:8.38713446019501596):60.93343712924009026):75.04356313287595981):581.37006337118259580,((n21:0.96606759462598391,n31:0.96606759462598391):512.87082722374134391,((n23:148.84820900036268654,n26:148.84820900036268654):364.76780577100919345,((n24:26.49207277174894415,n28:26.49207277174894415):364.81545309026228097,(n30:229.64336509856281054,n36:229.64336509856281054):161.66416076344842168):122.30848890936061935):0.22088004699548947):211.89730327512631902):12864.04430286601564148,((((n8:46.07033441034746346,n16:46.07033441034746346):293.15002567892878460,(n9:232.69807529244491207,(n6:166.59233056486797864,n12:166.59233056486797864):66.10574472757693343):106.52228479683134310):2745.23407613050267173,(n25:357.41560978267165183,((n20:14.22823105828168622,n32:14.22823105828168622):263.58182427604225495,(n35:164.81159372503313421,(n34:93.26357929438283634,(n27:14.80763446406839989,n37:14.80763446406839989):78.45594483031443644):71.54801443065029787):112.99846160929078565):79.60555444834773198):2727.03882643710721823):3068.85831277944225803,((((n2:383.66221090065340604,n14:383.66221090065340604):482.46030531560785448,(((n11:44.93435221383126077,n15:44.93435221383126077):175.15298672800636837,(n13:49.08730460723823796,n17:49.08730460723823796):171.00003433459937696):527.58578537829237121,(n1:640.55303150771578657,n5:640.55303150771578657):107.12009281241421377):118.44939189613126018):210.01068646011219698,((n7:22.75009365165645292,n10:22.75009365165645292):917.43138936397849648,(n0:877.89571614196756855,(n19:599.72630264224278562,(n3:102.80685239965735889,(n4:27.06695212707255394,n18:27.06695212707255394):75.73990027258480495):496.91945024258541252):278.16941349972478292):62.28576687366739861):135.95171966073849035):2428.87204926232561775,(n41:1646.19114513632371199,(n40:774.21884638576818816,(n42:491.65255900621934870,n43:491.65255900621934870):282.56628737954883945):871.97229875055552384):1858.81410680237536326):2648.30749706052210968):7436.46575196028879873);'}",
test_recombination_rate_1e-09_rep4,base,100000.0,5e-08,1e-09,1500,0.1,0,17186,0.13416049061160895,0.24148756339048566,118,69,169,,,,,0.0,"{'job_id': 'test_recombination_rate_1e-09_rep4', 'elapsed_time': 0.004210948944091797, 'memory_usage_mb': 174.578125, 'num_trees': 10, 'num_sites': 397, 'first_tree_newick': '(((n18:1032.85036905200217916,(((n1:39.18769521585971916,n6:39.18769521585971916):281.12094482700928211,(n8:153.42003070265721476,(n5:44.40462110795878203,(n14:37.13256519570303738,n16:37.13256519570303738):7.27205591225574466):109.01540959469843983):166.88860934021178650):516.88015245983751811,(n2:499.70398819361588494,((n10:49.19074604811490303,n17:49.19074604811490303):66.08788595990455406,(n0:108.71981264626113273,(n15:57.79054730154821584,(n13:17.43381530162575643,n19:17.43381530162575643):40.35673199992245941):50.92926534471291689):6.55881936175832436):384.42535618559645627):337.48480430909063443):195.66157654929565979):2984.36496285017346963,((((n25:81.92512186084074699,(n20:9.06095827210568316,n31:9.06095827210568316):72.86416358873506738):287.65901147586117759,(n37:217.81845265896635055,(n32:122.59328625280778624,(n28:63.05034874480250551,n34:63.05034874480250551):59.54293750800528073):95.22516640615856431):151.76568067773558823):116.54206432316686914,((n30:9.84916336257292713,n39:9.84916336257292713):412.35197057510094965,(n21:70.94355630808854585,(n24:6.18923908901334308,n29:6.18923908901334308):64.75431721907520455):351.25757762958534158):63.92506372219492050):3378.89394477041105347,((n26:681.37409859476940710,(n35:392.91558226331574133,n36:392.91558226331574133):288.45851633145366577):113.54901670292599647,((n27:0.89282279795611774,n38:0.89282279795611774):787.60506403471924841,(n33:477.58842236976346385,(n22:52.75213722776740610,n23:52.75213722776740610):424.83628514199608617):310.90946446291189886):6.42522846502004086):3070.09702713258457152):152.19518947189544633):24471.66953106123037287,(((n3:228.82261271815059445,n11:228.82261271815059445):725.48844554775530469,(n9:614.08918598895752439,(n7:507.84565288739946709,(n4:245.35650981537662574,n12:245.35650981537662574):262.48914307202284135):106.24353310155805730):340.22187227694837475):5696.02553644656290999,(n42:2296.32615144760393378,(n43:222.70120046663598146,(n40:53.74449061494660640,n41:53.74449061494660640):168.95670985168936795):2073.62495098096815127):4354.01044326486407954):21838.54826825093550724);', 'middle_tree_newick': '(((((n25:81.92512186084074699,(n20:9.06095827210568316,n31:9.06095827210568316):72.86416358873506738):287.65901147586117759,(n37:217.81845265896635055,(n32:122.59328625280778624,(n28:63.05034874480250551,n34:63.05034874480250551):59.54293750800528073):95.22516640615856431):151.76568067773558823):116.54206432316686914,((n30:9.84916336257292713,n39:9.84916336257292713):412.35197057510094965,(n21:70.94355630808854585,(n24:6.18923908901334308,n29:6.18923908901334308):64.75431721907520455):351.25757762958534158):63.92506372219492050):3531.08913424230649980,(n18:1032.85036905200217916,(((n10:49.19074604811490303,n17:49.19074604811490303):66.08788595990455406,(n0:108.71981264626113273,(n15:57.79054730154821584,(n13:17.43381530162575643,n19:17.43381530162575643):40.35673199992245941):50.92926534471291689):6.55881936175832436):721.91016049468703386,((n2:479.79566288205080582,((n1:39.18769521585971916,n6:39.18769521585971916):281.12094482700928211,(n8:153.42003070265721476,(n5:44.40462110795878203,(n14:37.13256519570303738,n16:37.13256519570303738):7.27205591225574466):109.01540959469843983):166.88860934021178650):159.48702283918180456):347.12755156855871519,(n7:507.84565288739946709,(n4:245.35650981537662574,n12:245.35650981537662574):262.48914307202284135):319.07756156321005392):10.26557805209699836):195.66157654929565979):2984.36496285017346963):17627.12445354925512220,(((n3:228.82261271815059445,n11:228.82261271815059445):725.48844554775530469,n9:954.31105826590589913):5696.02553644656290999,(((n26:681.37409859476940710,(n35:392.91558226331574133,n36:392.91558226331574133):288.45851633145366577):113.54901670292599647,((n27:0.89282279795611774,n38:0.89282279795611774):787.60506403471924841,(n33:477.58842236976346385,(n22:52.75213722776740610,n23:52.75213722776740610):424.83628514199608617):310.90946446291189886):6.42522846502004086):2872.73355473572109986,(n42:2296.32615144760393378,(n43:222.70120046663598146,(n40:53.74449061494660640,n41:53.74449061494660640):168.95670985168936795):2073.62495098096815127):1371.33051858581256965):2982.67992467905196463):14994.00319073896025657);'}",
test_recombination_rate_1e-09_rep5,base,100000.0,5e-08,1e-09,1500,0.1,0,590671,0.16545169673600024,-0.8716462181474989,128,144,94,,,,,0.0,"{'job_id': 'test_recombination_rate_1e-09_rep5', 'elapsed_time': 0.004565000534057617, 'memory_usage_mb': 181.8125, 'num_trees': 9, 'num_sites': 404, 'first_tree_newick': '((n29:61.98248796740084998,n37:61.98248796740084998):21559.58451401324418839,((n15:135.30811491434610616,(n9:59.73199801873894188,(n2:29.26616830731888186,n8:29.26616830731888186):30.46582971142006002):75.57611689560715718):8174.71630151375302376,((((n3:46.87181626083108910,(n12:44.41800219929830007,(n0:19.91376797738365667,n11:19.91376797738365667):24.50423422191464340):2.45381406153278903):173.12321499256549373,(n5:158.58845575406019179,(n4:9.90517334958246742,n19:9.90517334958246742):148.68328240447772259):61.40657549933638393):2481.17507814690270607,((n27:27.96366569023649262,n33:27.96366569023649262):1636.99064824394986317,((n30:261.61621455769443401,(n20:9.75333569227988662,n26:9.75333569227988662):251.86287886541455805):614.87991145545117888,((((n35:23.36186617548876043,(n25:12.19837390546646283,n39:12.19837390546646283):11.16349227002229760):27.81082652270860578,(n21:33.41576163359898999,(n23:13.52224603153297089,n31:13.52224603153297089):19.89351560206601732):17.75693106459837622):200.61428950396441451,(n38:179.44420570360810530,(n24:34.72996358302488318,n36:34.72996358302488318):144.71424212058320791):72.34277649855366121):405.32361027842921430,(n32:427.11233151875887870,(n28:229.30462439470744584,(n22:45.92641741371556918,n34:45.92641741371556918):183.37820698099187666):197.80770712405143286):229.99826096183210211):219.38553353255463207):788.45818792104068962):1036.21579546611292244):3994.23029207909985416,((((n10:4.94277557349051921,n18:4.94277557349051921):23.79804581751308135,(n6:13.93677478643554579,n17:13.93677478643554579):14.80404660456805388):1174.32092909824700655,((n7:37.18130484723207019,n13:37.18130484723207019):90.87886278021008479,(n16:48.67459069418153206,(n1:0.75965403035242784,n14:0.75965403035242784):47.91493666382910277):79.38557693326062292):1075.00158286180862888):2989.36339777939065243,(n40:1233.35471216839596309,(n43:514.65790827885291492,(n41:167.30024166415310560,n42:167.30024166415310560):347.35766661469983774):718.69680388954304817):2959.07043610024538793):2502.97525321075772808):1614.62401494870027818):13311.54258555254637031);', 'middle_tree_newick': '(((n15:135.30811491434610616,(n9:59.73199801873894188,(n2:29.26616830731888186,n8:29.26616830731888186):30.46582971142006002):75.57611689560715718):8174.71630151375302376,((((n3:46.87181626083108910,(n12:44.41800219929830007,(n0:19.91376797738365667,n11:19.91376797738365667):24.50423422191464340):2.45381406153278903):173.12321499256549373,(n5:158.58845575406019179,(n4:9.90517334958246742,n19:9.90517334958246742):148.68328240447772259):61.40657549933638393):2481.17507814690270607,((n27:27.96366569023649262,n33:27.96366569023649262):1636.99064824394986317,((n30:261.61621455769443401,(n20:9.75333569227988662,n26:9.75333569227988662):251.86287886541455805):614.87991145545117888,((((n35:23.36186617548876043,(n25:12.19837390546646283,n39:12.19837390546646283):11.16349227002229760):27.81082652270860578,(n21:33.41576163359898999,(n23:13.52224603153297089,n31:13.52224603153297089):19.89351560206601732):17.75693106459837622):200.61428950396441451,(n38:179.44420570360810530,(n24:34.72996358302488318,n36:34.72996358302488318):144.71424212058320791):72.34277649855366121):405.32361027842921430,(n28:229.30462439470744584,(n22:45.92641741371556918,n34:45.92641741371556918):183.37820698099187666):427.80596808588353497):219.38553353255463207):788.45818792104068962):1036.21579546611292244):3994.23029207909985416,((((n10:4.94277557349051921,n18:4.94277557349051921):23.79804581751308135,(n6:13.93677478643554579,n17:13.93677478643554579):14.80404660456805388):1174.32092909824700655,((n7:37.18130484723207019,n13:37.18130484723207019):90.87886278021008479,(n16:48.67459069418153206,(n1:0.75965403035242784,n14:0.75965403035242784):47.91493666382910277):79.38557693326062292):1075.00158286180862888):2989.36339777939065243,(n40:1233.35471216839596309,(n43:514.65790827885291492,(n41:167.30024166415310560,n42:167.30024166415310560):347.35766661469983774):718.69680388954304817):2959.07043610024538793):2502.97525321075772808):1614.62401494870027818):10990.99533364113085554,(n32:595.32755620337081837,(n29:61.98248796740084998,n37:61.98248796740084998):533.34506823596996128):18705.69219386585973552);'}",
